,annotation_index,index,sentence,label,gender,A1,A2,A3,keep,agreement,correct,incorrect,
0,0,201,It is interesting and fun to see Goodall and her chimpanzees on the bigger-than-life screen .,0.78,femm,1,1,1,True,3,3,0,
1,1,742,( Fessenden ) is much more into ambiguity and creating mood than he is for on screen thrills,0.62,masc,1,1,1,True,3,3,0,
5,5,4941,"White has n't developed characters so much as caricatures , one-dimensional buffoons that get him a few laughs but nothing else .",0.29,masc,1,1,1,True,3,3,0,
6,6,37,"Though it is by no means his best work , Laissez-Passer is a distinguished and distinctive effort by a bona-fide master , a fascinating film replete with rewards to be had by all willing to make the effort to reap them .",0.65,masc,0,1,1,True,2,2,1,
10,10,1028,"The Bourne Identity should n't be half as entertaining as it is , but director Doug Liman and his colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood .",0.78,masc,1,1,1,True,3,3,0,
11,11,5381,"It gives poor Dana Carvey nothing to do that is really funny , and then expects us to laugh because he acts so goofy all the time .",0.35,masc,0,1,1,True,2,2,1,
12,12,7886,"Lyne 's latest , the erotic thriller Unfaithful , further demonstrates just how far his storytelling skills have eroded .",0.25,masc,1,1,1,True,3,3,0,
13,13,104,She allows each character to confront their problems openly and honestly .,0.72,femm,1,1,1,True,3,3,0,
17,17,1804,"None of his actors stand out , but that 's less of a problem here than it would be in another film : Characterization matters less than atmosphere .",0.42,masc,1,1,1,True,3,3,0,
18,18,6486,"( The kid 's ) just too bratty for sympathy , and as the film grows to its finale , his little changes ring hollow .",0.39,masc,0,1,1,True,2,2,1,
19,19,449,"Only an epic documentary could get it all down , and Spike Lee 's Jim Brown : All American at long last gives its subject a movie worthy of his talents .",0.94,masc,1,1,1,True,3,3,0,
22,22,614,"Branagh , in his most forceful non-Shakespeare screen performance , grounds even the softest moments in the angry revolt of his wit .",0.67,masc,1,1,1,True,3,3,0,
24,24,278,"Even if you do n't think ( Kissinger 's ) any more guilty of criminal activity than most contemporary statesmen , he 'd sure make a courtroom trial great fun to watch .",0.67,masc,0,1,1,True,2,2,1,
25,25,7164,"The following things are not at all entertaining : The bad sound , the lack of climax and , worst of all , watching Seinfeld ( who is also one of the film 's producers ) do everything he can to look like a good guy .",0.18,masc,0,1,1,True,2,2,1,
27,27,463,Not too far below the gloss you can still feel director Denis Villeneuve 's beating heart and the fondness he has for his characters .,0.78,masc,1,1,1,True,3,3,0,
29,29,2947,"Davis ' candid , archly funny and deeply authentic take on intimate relationships comes to fruition in her sophomore effort .",0.61,femm,1,1,1,True,3,3,0,
30,30,760,"Director Benoit Jacquot , making his first opera-to-film translation with Tosca , conveys the heaving passion of Puccini 's famous love-jealousy - murder-suicide fandango with great cinematic innovation .",0.91,masc,1,1,1,True,3,3,0,
32,32,54,"Sandra Nettelbeck beautifully orchestrates the transformation of the chilly , neurotic , and self-absorbed Martha as her heart begins to open .",0.79,femm,0,1,1,True,2,2,1,
33,33,28,It helps that Lil Bow Wow ... tones down his pint-sized gangsta act to play someone who resembles a real kid .,0.76,masc,1,1,1,True,3,3,0,
34,34,2851,"It 's a hoot watching The Rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire !",0.82,masc,1,1,1,True,3,3,0,
35,35,3052,Gone are the flamboyant mannerisms that are the trademark of several of his performances .,0.51,masc,1,1,1,True,3,3,0,
38,38,6378,"( Soderbergh ) tends to place most of the psychological and philosophical material in italics rather than trust an audience 's intelligence , and he creates an overall sense of brusqueness .",0.38,masc,1,1,1,True,3,3,0,
39,39,7365,Real-life strongman Ahola lacks the charisma and ability to carry the film on his admittedly broad shoulders .,0.28,masc,1,1,1,True,3,3,0,
40,40,1398,"A sensual performance from Abbass buoys the flimsy story , but her inner journey is largely unexplored and we 're left wondering about this exotic-looking woman whose emotional depths are only hinted at .",0.62,femm,1,1,1,True,3,3,0,
41,41,4188,"The trouble with making this queen a thoroughly modern maiden is that it also makes her appear foolish and shallow rather than , as was more likely , a victim of mental illness .",0.29,femm,1,1,1,True,3,3,0,
42,42,821,"Grant gets to display his cadness to perfection , but also to show acting range that may surprise some who thought light-hearted comedy was his forte .",0.75,masc,1,1,1,True,3,3,0,
43,43,1991,"Johnson has , in his first film , set himself a task he is not nearly up to .",0.5,masc,1,1,1,True,3,3,0,
44,44,2930,"It 's enough to watch Huppert scheming , with her small , intelligent eyes as steady as any noir villain , and to enjoy the perfectly pitched web of tension that Chabrol spins .",0.71,femm,1,1,1,True,3,3,0,
45,45,663,"With youthful high spirits , Tautou remains captivating throughout Michele 's religious and romantic quests , and she is backed by a likable cast .",0.75,femm,1,1,1,True,3,3,0,
46,46,1860,Jolie 's performance vanishes somewhere between her hair and her lips .,0.35,femm,1,1,1,True,3,3,0,
47,47,3092,Maggie G. makes an amazing breakthrough in her first starring role and eats up the screen .,0.9,femm,1,1,1,True,3,3,0,
48,48,689,"Like Kubrick , Soderbergh is n't afraid to try any genre and to do it his own way .",0.72,masc,1,1,1,True,3,3,0,
51,51,1867,"While Benigni ( who stars and co-wrote ) seems to be having a wonderful time , he might be alone in that .",0.32,masc,1,1,1,True,3,3,0,
53,53,6659,"Nicks refuses to let Slackers be seen as just another teen movie , which means he can be forgiven for frequently pandering to fans of the gross-out comedy .",0.62,masc,1,1,1,True,3,3,0,
54,54,2465,He watches them as they float within the seas of their personalities .,0.62,masc,0,1,1,True,2,2,1,
55,55,5560,"On top of a foundering performance , ( Madonna 's ) denied her own athleticism by lighting that emphasizes every line and sag .",0.28,femm,1,1,1,True,3,3,0,
56,56,1154,"Yes , one enjoys seeing Joan grow from awkward young woman to strong , determined monarch , but her love for the philandering Philip only diminishes her stature .",0.58,femm,1,1,1,True,3,3,0,
57,57,240,"His characters are engaging , intimate and the dialogue is realistic and greatly moving .",0.83,masc,1,1,1,True,3,3,0,
58,58,834,"Miller is playing so free with emotions , and the fact that children are hostages to fortune , that he makes the audience hostage to his swaggering affectation of seriousness .",0.79,masc,1,1,1,True,3,3,0,
59,59,2621,"It 's up to ( Watts ) to lend credibility to this strange scenario , and her presence succeeds in making us believe .",0.72,femm,1,1,1,True,3,3,0,
61,61,5566,One of the more glaring signs of this movie 's servitude to its superstar is the way it skirts around any scenes that might have required genuine acting from Ms. Spears .,0.18,femm,0,1,1,True,2,2,1,
63,63,600,"... ambition is in short supply in the cinema , and Egoyan tackles his themes and explores his characters ' crises with seriousness and compassion .",0.64,masc,1,1,1,True,3,3,0,
65,65,427,"Long after you leave Justine , you 'll be wondering what will happen to her and wishing her the best -- whatever that might mean .",0.6,femm,1,1,1,True,3,3,0,
66,66,789,"Cho 's fearless in picking apart human foibles , not afraid to lay her life bare in front of an audience .",0.82,femm,1,1,1,True,3,3,0,
67,67,2756,Ali 's graduation from little screen to big is far less painful than his opening scene encounter with an over-amorous terrier .,0.49,masc,1,1,1,True,3,3,0,
73,73,2448,"This odd , poetic road movie , spiked by jolts of pop music , pretty much takes place in Morton 's ever-watchful gaze -- and it 's a tribute to the actress , and to her inventive director , that the journey is such a mesmerizing one .",0.82,femm,0,1,1,True,2,2,1,
74,74,40,"Newton draws our attention like a magnet , and acts circles around her better known co-star , Mark Wahlberg .",0.9,femm,1,1,1,True,3,3,0,
76,76,2263,Ms. Hutchins is talented enough and charismatic enough to make us care about Zelda 's ultimate fate .,0.85,femm,1,1,1,True,3,3,0,
78,78,8128,"No matter how much he runs around and acts like a doofus , accepting a 50-year-old in the role is creepy in a Michael Jackson sort of way .",0.28,masc,1,1,1,True,3,3,0,
81,81,5321,"Oops , she 's really done it this time .",0.58,femm,1,1,1,True,3,3,0,
84,84,5428,"Morrissette has performed a difficult task indeed - he 's taken one of the world 's most fascinating stories and made it dull , lifeless , and irritating .",0.28,masc,1,1,1,True,3,3,0,
85,85,2989,"Nicole Holofcener 's Lovely and Amazing , from her own screenplay , jumps to the head of the class of women 's films that manage to avoid the ghetto of sentimental chick-flicks by treating female follies with a satirical style .",0.85,femm,1,1,1,True,3,3,0,
88,88,90,Allen shows he can outgag any of those young whippersnappers making moving pictures today .,0.76,masc,1,1,1,True,3,3,0,
90,90,1107,"When ( De Palma 's ) bad , he 's really bad , and Femme Fatale ranks with the worst he has done .",0.1,masc,1,1,1,True,3,3,0,
93,93,2514,"Argento , at only 26 , brings a youthful , out-to-change-the-world aggressiveness to the project , as if she 's cut open a vein and bled the raw film stock .",0.72,femm,1,1,1,True,3,3,0,
95,95,3676,"( Shyamalan ) continues to cut a swathe through mainstream Hollywood , while retaining an integrity and refusing to compromise his vision .",0.78,masc,1,1,1,True,3,3,0,
96,96,3349,"Berling and B̩art ... continue to impress , and Isabelle Huppert ... again shows uncanny skill in getting under the skin of her characters .",0.64,femm,0,1,1,True,2,2,1,
97,97,276,"Audrey Tatou has a knack for picking roles that magnify her outrageous charm , and in this literate French comedy , she 's as morning-glory exuberant as she was in Am̩lie .",0.72,femm,1,1,1,True,3,3,0,
101,101,7922,"We assume he had a bad run in the market or a costly divorce , because there is no earthly reason other than money why this distinguished actor would stoop so low .",0.17,masc,1,1,1,True,3,3,0,
102,102,5257,"But even then , I 'd recommend waiting for DVD and just skipping straight to her scenes .",0.38,femm,0,1,1,True,2,2,1,
103,103,7426,Some Like It Hot on the Hardwood proves once again that a man in drag is not in and of himself funny .,0.32,masc,1,0,1,True,2,2,1,
104,104,345,"The Pianist is a fine valedictory work for Polanski , made richer by his own experiences , making his other movies somehow richer in the bargain .",0.71,masc,1,1,1,True,3,3,0,
105,105,2301,"With few respites , Marshall keeps the energy humming , and his edits , unlike those in Moulin Rouge , are crisp and purposeful without overdoing it .",0.86,masc,1,1,1,True,3,3,0,
106,106,3237,Her performance moves between heartbreak and rebellion as she continually tries to accommodate to fit in and gain the unconditional love she seeks .,0.71,femm,1,1,1,True,3,3,0,
108,108,3002,"Chris Columbus ' sequel is faster , livelier and a good deal funnier than his original .",0.76,masc,1,1,1,True,3,3,0,
110,110,351,Bennett 's dramatization of her personal descent into post-breakup perdition has a morbid appeal that 's tough to shake .,0.53,femm,1,1,1,True,3,3,0,
114,114,6076,DeMeo is not without talent , he just needs better material .,0.5,masc,1,1,1,True,3,3,0
115,115,1196,"Nair stuffs the film with dancing , henna , ornamentation , and group song , but her narrative clich̩s and telegraphed episodes smell of old soap opera .",0.35,femm,1,1,1,True,3,3,0,
116,116,400,Bullock does a good job here of working against her natural likability .,0.69,femm,1,1,1,True,3,3,0,
117,117,2789,"Jackson tries to keep the plates spinning as best he can , but all the bouncing back and forth ca n't help but become a bit tedious -- even with the breathtaking landscapes and villainous varmints there to distract you from the ricocheting .",0.56,masc,1,1,1,True,3,3,0,
121,121,254,"Would be an unendurable viewing experience for this ultra-provincial New Yorker if 26-year-old Reese Witherspoon were not on hand to inject her pure fantasy character , Melanie Carmichael , with a massive infusion of old-fashioned Hollywood magic .",0.67,femm,1,0,1,True,2,2,1,
122,122,5938,"Sandra Bullock , despite downplaying her good looks , carries a little too much ai n't - she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff .",0.28,femm,1,1,1,True,3,3,0,
124,124,432,"The level of maturity displayed by this 33-year-old first-time feature director is astonishing , considering her inexperience and her subject matter .",0.88,femm,1,1,1,True,3,3,0,
125,125,1785,"When she speaks , her creepy Egyptian demigod voice is as computer processed and overproduced as it was in her music .",0.14,femm,1,0,1,True,2,2,1,
126,126,3117,"You come away from his film overwhelmed , hopeful and , perhaps paradoxically , illuminated .",0.74,masc,1,1,1,True,3,3,0,
127,127,264,"As a witness to several Greek-American weddings -- but , happily , a victim of none -- I can testify to the comparative accuracy of Ms. Vardalos ' memories and insights .",0.72,femm,1,0,1,True,2,2,1,
129,129,454,The film has a terrific look and Salma Hayek has a feel for the character at all stages of her life .,0.81,femm,0,1,1,True,2,2,1,
130,130,2113,"the film belongs to the marvelous Verdu , a sexy slip of an earth mother who mourns her tragedies in private and embraces life in public",0.72,femm,1,1,1,True,3,3,0,
132,132,6494,"Carrying this wafer-thin movie on his nimble shoulders , Chan wades through putrid writing , direction and timing with a smile that says , ` If I stay positive , maybe I can channel one of my greatest pictures , Drunken Master . '",0.21,masc,1,1,1,True,3,3,0,
133,133,394,"Ana is a vivid , vibrant individual and the movie 's focus upon her makes it successful and accessible .",0.86,femm,1,1,1,True,3,3,0,
135,135,1354,"If you 're not a prepubescent girl , you 'll be laughing at Britney Spears ' movie-starring debut whenever it does n't have you impatiently squinting at your watch .",0.29,femm,1,0,1,True,2,2,1,
136,136,602,"Like Dickens with his passages , McGrath crafts quite moving scenes throughout his resolutely dramatic variation on the novel .",0.9,masc,1,0,1,True,2,2,1,
140,140,4680,Zellweger 's whiny pouty-lipped poof faced and spindly attempt at playing an ingenue makes her nomination as best actress even more of a an a,0.36,femm,1,1,1,True,3,3,0,
143,143,3053,"As Schmidt , Nicholson walks with a slow , deliberate gait , chooses his words carefully and subdues his natural exuberance .",0.56,masc,1,1,1,True,3,3,0,
144,144,1615,"Beers , who , when she 's given the right lines , can charm the paint off the wall ... ( but ) the script goes wrong at several key junctures .",0.4,femm,0,1,1,True,2,2,1,
145,145,4729,"Nohe has made a decent ` intro ' documentary , but he feels like a spectator and not a participant .",0.32,masc,1,1,1,True,3,3,0,
146,146,7622,"Ultimately , the film never recovers from the clumsy clich̩ of the ugly American abroad , and the too-frosty exterior Ms. Paltrow employs to authenticate her British persona is another liability .",0.35,femm,0,1,1,True,2,2,1,
147,147,960,"There ought to be a directing license , so that Ed Burns can have his revoked .",0.17,masc,1,1,1,True,3,3,0,
148,148,4589,"None of this so-called satire has any sting to it , as if Woody is afraid of biting the hand that has finally , to some extent , warmed up to him .",0.38,masc,1,1,1,True,3,3,0,
150,150,5702,"Fincher takes no apparent joy in making movies , and he gives none to the audience .",0.24,masc,1,1,1,True,3,3,0,
152,152,7303,May puzzle his most ardent fans .,0.28,masc,1,1,1,True,3,3,0,
153,153,1288,"( Director ) Byler may yet have a great movie in him , but Charlotte Sometimes is only half of one .",0.32,masc,1,1,1,True,3,3,0,
154,154,1933,"Kwan makes the mix-and - match metaphors intriguing , while lulling us into torpor with his cultivated allergy to action .",0.36,masc,1,1,1,True,3,3,0,
155,155,2172,Birot 's directorial debut ( she co-wrote the script with Christophe Honor̩ ) is n't so much bad as it is bland .,0.28,femm,1,1,1,True,3,3,0,
156,156,1998,"Nair 's cast is so large it 's Altman-esque , but she deftly spins the multiple stories in a vibrant and intoxicating fashion .",0.89,femm,1,1,1,True,3,3,0,
162,162,6002,"Seagal , who looks more like Danny Aiello these days , mumbles his way through the movie .",0.19,masc,1,1,1,True,3,3,0,
163,163,1534,"Ramsay succeeds primarily with her typical blend of unsettling atmospherics , delivering a series of abrasive , stylized sequences that burn themselves upon the viewer 's memory .",0.72,femm,1,1,1,True,3,3,0,
166,166,1199,"Might have been better off as a documentary , with less of Mr. Eyre 's uninspired dramatics and more of his sense of observation and outrage .",0.39,masc,0,1,1,True,2,2,1,
168,168,7168,Michele is a such a brainless flibbertigibbet that it 's hard to take her spiritual quest at all seriously .,0.25,femm,1,1,1,True,3,3,0,
171,171,1375,"Witherspoon puts to rest her valley-girl image , but it 's Dench who really steals the show .",0.58,femm,1,0,1,True,2,2,1,
175,175,2222,"Insomnia is one of the year 's best films and Pacino gives one of his most daring , and complicated , performances .",0.94,masc,1,1,1,True,3,3,0,
179,179,1258,Cho continues her exploration of the outer limits of raunch with considerable brio .,0.71,femm,1,1,1,True,3,3,0,
180,180,5732,Is there a group of more self-absorbed women than the mother and daughters featured in this film ?,0.12,femm,1,0,1,True,2,2,1,
181,181,622,"A memorable experience that , like many of his works , presents weighty issues colorfully wrapped up in his own idiosyncratic strain of kitschy goodwill .",0.72,masc,1,1,1,True,3,3,0,
182,182,184,"Britney has been delivered to the big screen safe and sound , the way we like our 20-year-old superstar girls to travel on the fame freeway .",0.76,femm,1,1,1,True,3,3,0,
183,183,2077,"Unfortunately , as a writer , Mr. Montias is n't nearly as good to his crew as he is as a director or actor .",0.31,masc,1,1,1,True,3,3,0,
185,185,8299,The movie is obviously a labour of love so Howard appears to have had free rein to be as pretentious as he wanted .,0.43,masc,0,1,1,True,2,2,1,
187,187,7968,Does anyone much think the central story of Brendan Behan is that he was a bisexual sweetheart before he took to drink ?,0.5,masc,0,1,1,True,2,2,1,
190,190,6043,Kurys seems intimidated by both her subject matter and the period trappings of this debut venture into the heritage business .,0.31,femm,1,1,1,True,3,3,0,
192,192,1435,"That ` Alabama ' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of Witherspoon ( who is always a joy to watch , even when her material is not first-rate ) ...",0.67,femm,0,1,1,True,2,2,1,
196,196,4083,"While the ensemble player who gained notice in Guy Ritchie 's Lock , Stock and Two Smoking Barrels and Snatch has the bod , he 's unlikely to become a household name on the basis of his first starring vehicle .",0.39,masc,1,1,1,True,3,3,0,
199,199,7620,"Davis the performer is plenty fetching enough , but she needs to shake up the mix , and work in something that does n't feel like a half-baked stand-up routine .",0.43,femm,1,1,1,True,3,3,0,
200,200,998,"Ratliff 's two previous titles , Plutonium Circus and Purgatory County show his penchant for wry , contentious configurations , and this film is part of that delicate canon .",0.64,masc,1,1,1,True,3,3,0,
202,202,36,"Ms. Fulford-Wierzbicki is almost spooky in her sulky , calculating Lolita turn .",0.62,femm,1,1,1,True,3,3,0,
203,203,2039,cynical and serious look at teenage boys doing what they do best - being teenagers .,0.54,masc,0,1,1,True,2,2,1,
204,204,577,"We need ( Moore 's ) noisy , cocky energy , his passion and class consciousness ; we need his shticks , we need his stones .",0.61,masc,1,1,1,True,3,3,0,
206,206,829,A dream cast of solid female talent who build a seamless ensemble .,0.93,femm,1,1,1,True,3,3,0,
207,207,170,"For the first time in years , De Niro digs deep emotionally , perhaps because he 's been stirred by the powerful work of his co-stars .",0.65,masc,1,1,1,True,3,3,0,
208,208,1092,"Unlike his directorial efforts , La Femme Nikita and The Professional , The Transporter lacks Besson 's perspective as a storyteller .",0.33,masc,1,0,1,True,2,2,1,
210,210,1930,"She may not be real , but the laughs are .",0.82,femm,1,0,1,True,2,2,1,
212,212,4900,Howard conjures the past via surrealist flourishes so overwrought you 'd swear he just stepped out of a Bu̱uel retrospective .,0.68,masc,1,0,1,True,2,2,1,
213,213,2517,"Though Jackson does n't always succeed in integrating the characters in the foreground into the extraordinarily rich landscape , it must be said that he is an imaginative filmmaker who can see the forest for the trees .",0.65,masc,1,1,1,True,3,3,0,
214,214,3590,Connoisseurs of Chinese film will be pleased to discover that Tian 's meticulous talent has not withered during his enforced hiatus .,0.72,masc,1,0,1,True,2,2,1,
216,216,519,"A depressing confirmation of everything those of us who do n't object to the description `` unelected '' have suspected all along : George W. Bush is an incurious , uncharismatic , overgrown frat boy with a mean streak a mile wide .",0.17,masc,0,1,1,True,2,2,1,
217,217,4407,"Brown 's saga , like many before his , makes for snappy prose but a stumblebum of a movie .",0.4,masc,0,1,1,True,2,2,1,
221,221,2731,"This film is so different from The Apple and so striking that it can only encourage us to see Samira Makhmalbaf as a very distinctive sensibility , working to develop her own film language with conspicuous success .",0.78,femm,1,0,1,True,2,2,1,
222,222,3541,"Works because we 're never sure if Ohlinger 's on the level or merely a dying , delusional man trying to get into the history books before he croaks .",0.49,masc,1,0,1,True,2,2,1,
223,223,149,"Unfortunately , it appears that ( Jackie ) Chan 's US influence is starting to show in his Hong Kong films .",0.42,masc,0,1,1,True,2,2,1,
224,224,1987,"Chicago offers much colorful eye candy , including the spectacle of Gere in his dancing shoes , hoofing and crooning with the best of them .",0.74,masc,1,0,1,True,2,2,1,
226,226,1004,"If you 're part of her targeted audience , you 'll cheer .",0.68,femm,0,1,1,True,2,2,1,
229,229,5145,"Howard and his co-stars all give committed performances , but they 're often undone by Howard 's self-conscious attempts to find a ` literary ' filmmaking style to match his subject .",0.33,masc,1,1,1,True,3,3,0,
231,231,1822,Naomi Watts is terrific as Rachel , her petite frame and vulnerable persona emphasising her plight and isolation .,0.78,femm,1,1,1,True,3,3,0
232,232,1694,"Lanie 's professional success means she must be a failure at life , because she 's driven by ambition and Does n't Know How to Have Fun .",0.35,femm,1,1,1,True,3,3,0,
234,234,8020,What a great shame that such a talented director as Chen Kaige has chosen to make his English-language debut with a film so poorly plotted and scripted .,0.17,masc,0,1,1,True,2,2,1,
237,237,7658,"... feels as if ( there 's ) a choke leash around your neck so director Nick Cassavetes can give it a good , hard yank whenever he wants you to feel something .",0.19,masc,0,1,1,True,2,2,1,
238,238,8542,"Her fans walked out muttering words like `` horrible '' and `` terrible , '' but had so much fun dissing the film that they did n't mind the ticket cost .",0.14,femm,1,0,1,True,2,2,1,
241,241,6563,"She 's a cipher , played by an actress who smiles and frowns but does n't reveal an inner life .",0.44,femm,1,1,1,True,3,3,0,
242,242,6489,"Scherfig , who has had a successful career in TV , tackles more than she can handle .",0.36,femm,1,0,1,True,2,2,1,
244,244,7452,The film 's hero is a bore and his innocence soon becomes a questionable kind of inexcusable dumb innocence .,0.21,masc,1,1,1,True,3,3,0,
245,245,311,"Asia authors herself as Anna Battista , an Italian superstar and aspiring directress who just happens to be her own worst enemy .",0.56,femm,1,1,1,True,3,3,0,
247,247,7087,"Even by the intentionally low standards of frat-boy humor , Sorority Boys is a bowser .",0.07,masc,0,1,1,True,2,2,1,
248,248,369,He allows his cast members to make creative contributions to the story and dialogue .,0.75,masc,1,1,1,True,3,3,0,
251,251,6943,"If there was any doubt that Peter O'Fallon did n't have an original bone in his body , A Rumor of Angels should dispel it .",0.18,masc,1,1,1,True,3,3,0,
253,253,2191,"Swimming is above all about a young woman 's face , and by casting an actress whose face projects that woman 's doubts and yearnings , it succeeds .",0.86,femm,1,0,1,True,2,2,1,
254,254,402,"The movie is hardly a masterpiece , but it does mark Ms. Bullock 's best work in some time .",0.62,femm,1,1,1,True,3,3,0,
255,255,470,"Hardly an objective documentary , but it 's great cinematic polemic ... love Moore or loathe him , you 've got to admire ... the intensity with which he 's willing to express his convictions .",0.85,masc,1,1,1,True,3,3,0,
256,256,293,A superbly acted and funny\/gritty fable of the humanizing of one woman at the hands of the unseen forces of fate .,0.72,femm,0,1,1,True,2,2,1,
259,259,3714,"He has improved upon the first and taken it a step further , richer and deeper .",0.75,masc,1,1,1,True,3,3,0,
263,263,594,Jacquot 's strategy allows his cast the benefit of being able to give full performances ... while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself .,0.71,masc,0,1,1,True,2,2,1,
264,264,880,This is her Blue Lagoon .,0.42,femm,0,1,1,True,2,2,1,
265,265,2244,"The trick when watching Godard is to catch the pitch of his poetics , savor the pleasure of his sounds and images , and ponder the historical , philosophical , and ethical issues that intersect with them .",0.79,masc,1,1,1,True,3,3,0,
