,annotation_index,index,sentence,label,gender,A1,A2,A3,keep,agreement,correct,incorrect,
266,266,4762,It 's easy to love Robin Tunney -- she 's pretty and she can act -- but it gets harder and harder to understand her choices .,0.39,femm,1,1,1,True,3,3,0,
267,267,2879,"Lovely and Amazing is Holofcener 's deep , uncompromising curtsy to women she knows , and very likely is .",0.76,femm,1,0,1,True,2,2,1,
268,268,8117,"The histrionic muse still eludes Madonna and , playing a charmless witch , she is merely a charmless witch .",0.24,femm,1,1,1,True,3,3,0,
269,269,1345,"Writer\/director Walter Hill is in his hypermasculine element here , once again able to inject some real vitality and even art into a pulpy concept that , in many other hands would be completely forgettable .",0.76,masc,1,1,1,True,3,3,0,
275,275,1143,"She lists ingredients , but never mixes and stirs .",0.36,femm,1,1,1,True,3,3,0,
276,276,8186,It collapses when Mr. Taylor tries to shift the tone to a thriller 's rush .,0.25,masc,1,1,1,True,3,3,0,
277,277,1010,"Contrived as this may sound , Mr. Rose 's updating works surprisingly well .",0.78,masc,1,1,1,True,3,3,0,
278,278,687,"The film benefits greatly from a less manic tone than its predecessor , as Cho appears to have settled comfortably into her skin .",0.81,femm,1,0,1,True,2,2,1,
282,282,420,"Call it magic realism or surrealism , but Miss Wonton floats beyond reality with a certain degree of wit and dignity .",0.81,femm,1,1,1,True,3,3,0,
285,285,4894,"No matter how firmly director John Stainton has his tongue in his cheek , the fact remains that a wacky concept does not a movie make .",0.43,masc,1,0,1,True,2,2,1,
286,286,5130,You get the impression that writer and director Burr Steers knows the territory ... but his sense of humor has yet to lose the smug self-satisfaction usually associated with the better private schools .,0.32,masc,1,1,1,True,3,3,0,
291,291,7445,"When one hears Harry Shearer is going to make his debut as a film director , one would hope for the best",0.61,masc,1,1,1,True,3,3,0,
292,292,1058,"Lux , now in her eighties , does a great combination act as narrator , Jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and part history .",0.83,femm,1,1,1,True,3,3,0,
294,294,806,Hawke draws out the best from his large cast in beautifully articulated portrayals that are subtle and so expressive they can sustain the poetic flights in Burdette 's dialogue .,0.96,masc,1,0,1,True,2,2,1,
295,295,7893,Maybe he was reading the minds of the audience .,0.62,masc,1,1,1,True,3,3,0,
296,296,936,"Novak manages to capture a cruelly hilarious vein of black comedy in the situation with his cast of non-actors and a gritty , no-budget approach .",0.85,masc,1,1,1,True,3,3,0,
298,298,2373,... fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film .,0.85,femm,1,1,1,True,3,3,0,
301,301,1382,The film runs on a little longer than it needs to -- Muccino either does n't notice when his story ends or just ca n't tear himself away from the characters -- but it 's smooth and professional .,0.35,masc,1,1,1,True,3,3,0,
303,303,821,"In his U.S. debut , Mr. Schnitzler proves himself a deft pace master and stylist .",0.86,masc,1,1,1,True,3,3,0,
305,305,5785,"Eastwood winces , clutches his chest and gasps for breath .",0.49,masc,1,1,1,True,3,3,0,
308,308,1447,"( Davis ) has a bright , chipper style that keeps things moving , while never quite managing to connect her wish-fulfilling characters to the human race .",0.67,femm,1,1,1,True,3,3,0,
309,309,4472,"LaBute ca n't avoid a fatal mistake in the modern era : He 's changed the male academic from a lower-class Brit to an American , a choice that upsets the novel 's exquisite balance and shreds the fabric of the film .",0.58,masc,1,1,1,True,3,3,0,
310,310,770,A worthy tribute to a great humanitarian and her vibrant ` co-stars . ',0.78,femm,0,1,1,True,2,2,1,
311,311,1404,"Whatever Eyre 's failings as a dramatist , he deserves credit for bringing audiences into this hard and bitter place .",0.64,masc,1,0,1,True,2,2,1,
313,313,7597,Poor Ben Bratt could n't find stardom if MapQuest emailed him point-to-point driving directions .,0.07,masc,1,1,1,True,3,3,0,
317,317,4282,"Imagine Kevin Smith , the blasphemous bad boy of suburban Jersey , if he were stripped of most of his budget and all of his sense of humor .",0.1,masc,0,1,1,True,2,2,1,
318,318,721,Maintains your sympathy for this otherwise challenging soul by letting you share her one-room world for a while .,0.72,femm,0,1,1,True,2,2,1,
320,320,491,Blanchett 's performance confirms her power once again .,0.89,femm,1,1,1,True,3,3,0,
321,321,5058,"The photographer 's show-don ` t-tell stance is admirable , but it can make him a problematic documentary subject .",0.47,masc,1,1,1,True,3,3,0,
322,322,4950,Could n't someone take Rob Schneider and have him switch bodies with a funny person ?,0.28,masc,1,1,1,True,3,3,0,
323,323,5781,"Godard uses his characters -- if that 's not too glorified a term -- as art things , mouthpieces , visual motifs , blanks .",0.35,masc,1,1,1,True,3,3,0,
324,324,898,"There 's a solid woman - finding-herself story somewhere in here , but you 'd have to dig pretty deep to uncover it .",0.42,femm,0,1,1,True,2,2,1,
325,325,4195,"J. Lo will earn her share of the holiday box office pie , although this movie makes one thing perfectly clear : She 's a pretty woman , but she 's no working girl .",0.62,femm,1,1,1,True,3,3,0,
326,326,8436,... the maudlin way its story unfolds suggests a director fighting against the urge to sensationalize his material .,0.31,masc,1,0,1,True,2,2,1,
327,327,4834,Wildly incompetent but brilliantly named Half Past Dead -- or for Seagal pessimists : Totally Past His Prime .,0.39,masc,1,0,1,True,2,2,1,
328,328,6336,... another example of how Sandler is losing his touch .,0.21,masc,1,1,1,True,3,3,0,
329,329,736,"Flavorful and romantic , you could call this How Martha Got Her Groove Back -- assuming , that is , she ever had one to begin with .",0.69,femm,1,1,1,True,3,3,0,
330,330,1031,Davis ... is so enamored of her own creation that she ca n't see how insufferable the character is .,0.24,femm,1,1,1,True,3,3,0,
331,331,4280,"Bigelow handles the nuclear crisis sequences evenly but milks drama when she should be building suspense , and drags out too many scenes toward the end that should move quickly .",0.24,femm,1,1,1,True,3,3,0,
332,332,5807,"( Janey ) forgets about her other obligations , leading to a tragedy which is somehow guessable from the first few minutes , maybe because it echoes the by now intolerable morbidity of so many recent movies .",0.24,femm,1,1,1,True,3,3,0,
334,334,2861,"Frei assembles a fascinating profile of a deeply humanistic artist who , in spite of all that he 's witnessed , remains surprisingly idealistic , and retains an extraordinary faith in the ability of images to communicate the truth of the world around him .",0.74,masc,0,1,1,True,2,2,1,
335,335,370,"This method almost never fails him , and it works superbly here .",0.82,masc,1,1,1,True,3,3,0,
336,336,8225,"his ( Nelson 's ) screenplay needs some serious re-working to show more of the dilemma , rather than have his characters stage shouting matches about it .",0.31,masc,1,1,1,True,3,3,0,
337,337,7009,"Richard Pryor mined his personal horrors and came up with a treasure chest of material , but Lawrence gives us mostly fool 's gold .",0.28,masc,1,0,1,True,2,2,1,
338,338,5448,"... Tara Reid plays a college journalist , but she looks like the six-time winner of the Miss Hawaiian Tropic Pageant , so I do n't know what she 's doing in here ...",0.35,femm,1,1,1,True,3,3,0,
339,339,3838,"From both a great and a terrible story , Mr. Nelson has made a film that is an undeniably worthy and devastating experience .",0.64,masc,1,1,1,True,3,3,0,
340,340,2132,"Even if Britney Spears is really cute , her movie is really bad .",0.28,femm,1,0,1,True,2,2,1,
341,341,6091,"Goldbacher draws on an elegant visual sense and a talent for easy , seductive pacing ... but she and writing partner Laurence Coriat do n't manage an equally assured narrative coinage .",0.78,femm,1,0,1,True,2,2,1,
342,342,880,Alan and his fellow survivors are idiosyncratic enough to lift the movie above its playwriting 101 premise .,0.62,masc,1,1,1,True,3,3,0,
343,343,6012,It 's obvious ( Je-Gyu is ) trying for poetry , what he gets instead has all the lyricism of a limerick scrawled in a public restroom .,0.42,masc,1,1,1,True,3,3,0
344,344,3221,"a bilingual charmer , just like the woman who inspired it",0.69,femm,0,1,1,True,2,2,1,
345,345,5718,"In the real world , an actor this uncharismatically beautiful would have a r̩sum̩ loaded with credits like `` Girl in Bar # 3 . ''",0.36,femm,1,0,1,True,2,2,1,
346,346,3046,His work transcends the boy-meets-girl posturing of typical love stories .,0.76,masc,1,0,1,True,2,2,1,
347,347,5196,Schneidermeister ... Makin ' a fool of himself ... Losin ' his fan base ...,0.29,masc,1,1,1,True,3,3,0,
348,348,1508,So vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted Rembrandt .,0.82,femm,0,1,1,True,2,2,1,
349,349,195,"My goodness , Queen Latifah has a lot to offer and she seemed to have no problem flaunting her natural gifts .",0.78,femm,1,1,1,True,3,3,0,
350,350,2888,"Ourside the theatre Roger might be intolerable company , but inside it he 's well worth spending some time with .",0.85,masc,1,0,1,True,2,2,1,
351,351,3336,Savvy director Robert J. Siegel and his co-writers keep the story subtle and us in suspense .,0.68,masc,1,1,1,True,3,3,0,
352,352,1325,"Davis is funny , charming and quirky in her feature film acting debut as Amy .",0.75,femm,1,1,1,True,3,3,0,
355,355,6757,But his showboating wise-cracker stock persona sure is getting old .,0.4,masc,1,1,1,True,3,3,0,
358,358,729,Caviezel embodies the transformation of his character completely .,0.78,masc,1,1,1,True,3,3,0,
359,359,5533,"Egoyan 's work often elegantly considers various levels of reality and uses shifting points of view , but here he has constructed a film so labyrinthine that it defeats his larger purpose .",0.4,masc,1,0,1,True,2,2,1,
360,360,7328,"Welles groupie\/scholar Peter Bogdanovich took a long time to do it , but he 's finally provided his own broadside at publishing giant William Randolph Hearst .",0.61,masc,1,0,1,True,2,2,1,
362,362,1398,Salma goes native and she 's never been better in this colorful bio-pic of a Mexican icon .,0.83,femm,1,1,1,True,3,3,0,
364,364,5105,"Mr. Goyer 's loose , unaccountable direction is technically sophisticated in the worst way .",0.17,masc,1,1,1,True,3,3,0,
365,365,1265,"As if trying to grab a lump of Play-Doh , the harder that Liman tries to squeeze his story , the more details slip out between his fingers .",0.26,masc,1,1,1,True,3,3,0,
366,366,6570,"She 's not yet an actress , not quite a singer ...",0.42,femm,1,1,1,True,3,3,0,
368,368,4432,"The movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the Holocaust escape story , Minac drains his movie of all individuality .",0.38,masc,1,0,1,True,2,2,1,
370,370,8164,Barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .,0.22,masc,1,0,1,True,2,2,1,
374,374,7608,"Ultimately , Jane learns her place as a girl , softens up and loses some of the intensity that made her an interesting character to begin with .",0.47,femm,1,1,1,True,3,3,0,
375,375,2160,( Newton ) wanders through CHARLIE completely unaware she needs to show some presence and star quality .,0.24,femm,1,1,1,True,3,3,0,
377,377,564,The best that can be said about the work here of Scottish director Ritchie ... is that he obviously does n't have his heart in it .,0.31,masc,1,1,1,True,3,3,0,
378,378,306,"For his first attempt at film noir , Spielberg presents a fascinating but flawed look at the near future .",0.64,masc,1,0,1,True,2,2,1,
380,380,4270,"It 's Tommy 's job to clean the peep booths surrounding her , and after viewing this one , you 'll feel like mopping up , too .",0.26,femm,1,1,1,True,3,3,0,
385,385,2011,"However clever Nelson has been in providing variation within the confines of her structure and staging , the question remains whether this should , indeed , have been presented as a theatrical release .",0.49,femm,1,0,1,True,2,2,1,
386,386,2070,"In ( screenwriter ) Charlie Kaufman 's world , truth and fiction are equally strange , and his for the taking .",0.42,masc,1,1,1,True,3,3,0,
387,387,2224,"I do n't know if Frailty will turn Bill Paxton into an A-list director , but he can rest contentedly with the knowledge that he 's made at least one damn fine horror movie .",0.67,masc,1,1,1,True,3,3,0,
388,388,6835,"Director-chef Gabriele Muccino keeps it fast -- zippy , comin ' at ya -- as if fearing that his film is molto superficiale .",0.46,masc,1,1,1,True,3,3,0,
389,389,2698,"Lee 's achievement extends to his supple understanding of the role that Brown played in American culture as an athlete , a movie star , and an image of black indomitability .",0.62,masc,1,1,1,True,3,3,0,
390,390,320,"He just wants them to be part of the action , the wallpaper of his chosen reality .",0.61,masc,1,1,1,True,3,3,0,
392,392,2123,"The filmmakers wisely decided to let Crocodile Hunter Steve Irwin do what he does best , and fashion a story around him .",0.65,masc,0,1,1,True,2,2,1,
396,396,7005,"Demme gets a lot of flavor and spice into his Charade remake , but he ca n't disguise that he 's spiffing up leftovers that are n't so substantial or fresh .",0.31,masc,1,1,1,True,3,3,0,
402,402,4404,"( Carvey 's ) characters are both overplayed and exaggerated , but then again , subtlety has never been his trademark .",0.18,masc,1,1,1,True,3,3,0,
404,404,4201,It 's a drag how Nettelbeck sees working women -- or at least this working woman -- for whom she shows little understanding .,0.11,femm,1,1,0,True,2,2,1,
408,408,1766,Damon brings the proper conviction to his role as ( Jason Bourne ) .,0.69,masc,1,1,1,True,3,3,0,
409,409,5284,"Ze movie starts out so funny , then she is nothing .",0.58,femm,1,0,1,True,2,2,1,
410,410,1039,"Gooding is the energetic frontman , and it 's hard to resist his enthusiasm , even if the filmmakers come up with nothing original in the way of slapstick sequences .",0.64,masc,1,0,1,True,2,2,1,
411,411,1755,"The problem is that rather than dramatizing this premise , Mr. Desplechin is content to state it .",0.44,masc,1,1,1,True,3,3,0,
414,414,5856,"For the future , one hopes Mr. Plympton will find room for one more member of his little band , a professional screenwriter .",0.04,masc,0,1,1,True,2,2,1,
416,416,3787,That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace .,0.82,masc,1,1,1,True,3,3,0,
418,418,291,"Morton uses her face and her body language to bring us Morvern 's soul , even though the character is almost completely deadpan .",0.71,femm,1,1,1,True,3,3,0,
419,419,6065,A limp Eddie Murphy vehicle that even he seems embarrassed to be part of .,0.11,masc,1,0,1,True,2,2,1,
427,427,5320,"Once one experiences Mr. Haneke 's own sadistic tendencies toward his audience , one is left with a sour taste in one 's mouth , and little else .",0.07,masc,1,1,1,True,3,3,0,
428,428,1230,But he loses his focus when he concentrates on any single person .,0.22,masc,1,1,1,True,3,3,0,
429,429,7060,Demme finally succeeds in diminishing his stature from Oscar-winning master to lowly studio hack .,0.39,masc,1,1,1,True,3,3,0,
430,430,508,"Though few will argue that it ranks with the best of Herzog 's works , Invincible shows he 's back in form , with an astoundingly rich film .",0.94,masc,1,1,1,True,3,3,0,
431,431,1412,But that 's just the problem with it - the director has n't added enough of his own ingredients .,0.38,masc,1,1,1,True,3,3,0,
433,433,3903,Campanella 's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over Rafael 's evolution .,0.72,masc,1,0,1,True,2,2,1,
434,434,1604,"With Spy Kids 2 : The Island of Lost Dreams , however , Robert Rodriguez adorns his family-film plot with an elegance and maturity that even most contemporary adult movies are lacking .",0.83,masc,1,1,1,True,3,3,0,
437,437,810,"You might not want to hang out with Samantha , but you 'll probably see a bit of yourself in her unfinished story .",0.64,femm,1,0,1,True,2,2,1,
439,439,2921,It 's clear that Mehta simply wanted to update her beloved genre for the thousands of Indians who fancy themselves too sophisticated for the cheese-laced spectacles that pack 'em in on the subcontinent .,0.49,femm,1,0,1,True,2,2,1,
441,441,5894,"Hardman is a grating , mannered onscreen presence , which is especially unfortunate in light of the fine work done by most of the rest of her cast .",0.42,femm,1,0,1,True,2,2,1,
443,443,5113,"Ignoring that , he made Swimfan anyway",0.32,masc,1,1,1,True,3,3,0,
447,447,1055,Majidi gets uniformly engaging performances from his largely amateur cast .,0.76,masc,1,0,1,True,2,2,1,
448,448,929,Japan 's premier stylist of sex and blood hits audiences with what may be his most demented film to date .,0.68,masc,1,1,1,True,3,3,0,
449,449,5542,"His best film remains his shortest , The Hole , which makes many of the points that this film does but feels less repetitive .",0.56,masc,1,0,1,True,2,2,1,
451,451,7899,"( Lee ) treats his audience the same way that Jim Brown treats his women -- as dumb , credulous , unassuming , subordinate subjects .",0.15,masc,1,0,1,True,2,2,1,
452,452,1887,"Liman , of Swingers and Go , makes his big-budget action film debut something of a clunker as he delivers a long , low-heat chase , interrupted by a middling car chase .",0.29,masc,1,1,1,True,3,3,0,
456,456,3498,"Mostly , ( Goldbacher ) just lets her complicated characters be unruly , confusing and , through it all , human .",0.64,femm,1,1,1,True,3,3,0,
457,457,1423,"When Perry fists a bull at the Moore Farm , it 's only a matter of time before he gets the upper hand in matters of the heart .",0.56,masc,1,1,1,True,3,3,0,
458,458,103,So refreshingly incisive is Grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the Hugh factor .,0.67,masc,1,1,0,True,2,2,1,
461,461,3453,"MacDowell ... gives give a solid , anguished performance that eclipses nearly everything else she 's ever done .",0.83,femm,1,1,1,True,3,3,0,
462,462,3985,"Maggie Smith as the Ya-Ya member with the O2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .",0.83,femm,1,1,1,True,3,3,0,
463,463,837,"This is an egotistical endeavor from the daughter of horror director Dario Argento ( a producer here ) , but her raw performance and utter fearlessness make it strangely magnetic .",0.74,femm,1,0,1,True,2,2,1,
464,464,364,It 's hard to imagine Alan Arkin being better than he is in this performance .,0.79,masc,1,1,1,True,3,3,0,
469,469,5188,Director Roger Michell does so many of the little things right that it 's difficult not to cuss him out severely for bungling the big stuff .,0.42,masc,1,0,1,True,2,2,1,
470,470,3736,Noyce creates a film of near-hypnotic physical beauty even as he tells a story as horrifying as any in the heart-breakingly extensive annals of white-on-black racism .,0.6,masc,1,1,1,True,3,3,0,
471,471,790,Her delivery and timing are flawless .,0.99,femm,1,1,1,True,3,3,0,
472,472,7518,"To the filmmakers , Ivan is a prince of a fellow , but he comes across as shallow and glib though not mean-spirited , and there 's no indication that he 's been responsible for putting together any movies of particular value or merit .",0.22,masc,1,1,1,True,3,3,0,
475,475,4536,"Director Tom Dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut Shanghai Noon , but Showtime 's uninspired send-up of TV cop show cliches mostly leaves him shooting blanks .",0.71,masc,1,1,1,True,3,3,0,
477,477,5687,"Affleck merely creates an outline for a role he still needs to grow into , a role that Ford effortlessly filled with authority .",0.58,masc,1,0,1,True,2,2,1,
478,478,4922,"Feels like the work of someone who may indeed have finally aged past his prime ... and , perhaps more than he realizes , just wants to be liked by the people who can still give him work .",0.31,masc,1,1,1,True,3,3,0,
480,480,5451,"I highly recommend Irwin , but not in the way this film showcases him .",0.58,masc,1,0,1,True,2,2,1,
483,483,4372,"As is often the case with ambitious , eager first-time filmmakers , Mr. Murray , a prolific director of music videos , stuffs his debut with more plot than it can comfortably hold .",0.35,masc,1,1,1,True,3,3,0,
485,485,1910,"( Hayek ) throws herself into this dream Hispanic role with a teeth-clenching gusto , she strikes a potent chemistry with Molina and she gradually makes us believe she is Kahlo .",0.85,femm,1,0,1,True,2,2,1,
486,486,926,"... a cute and sometimes side-splittingly funny blend of Legally Blonde and Drop Dead Gorgeous , starring Piper Perabo in what could be her breakthrough role .",0.85,femm,1,0,1,True,2,2,1,
489,489,2049,The difference between Cho and most comics is that her confidence in her material is merited .,0.61,femm,1,1,1,True,3,3,0,
490,490,1241,"Despite her relentless vim and winsome facial symmetry , Witherspoon is just too dialed-up to be America 's Sweetheart .",0.4,femm,1,1,1,True,3,3,0,
491,491,7789,"directed in a flashy , empty sub-music video style by a director so self-possessed he actually adds a period to his first name",0.44,masc,1,0,1,True,2,2,1,
492,492,1165,He has not learnt that storytelling is what the movies are about .,0.19,masc,1,1,1,True,3,3,0,
493,493,1017,"It 's ( Ricci 's ) best work yet , this girl-woman who sincerely believes she can thwart the world 's misery with blind good will .",0.89,femm,1,1,1,True,3,3,0,
494,494,4664,"However stale the material , Lawrence 's delivery remains perfect ; his great gift is that he can actually trick you into thinking some of this worn-out , pandering palaver is actually funny .",0.6,masc,1,1,1,True,3,3,0,
496,496,6932,"About Amy 's cuteness , Amy 's career success ( she 's a best-selling writer of self-help books who ca n't help herself ) , and Amy 's neuroses when it comes to men .",0.5,femm,0,1,1,True,2,2,1,
497,497,6925,Is n't it a bit early in his career for director Barry Sonnenfeld to do a homage to himself ?,0.28,masc,1,1,1,True,3,3,0,
498,498,6735,"No cute factor here ... Not that I mind ugly ; the problem is he has no character , loveable or otherwise .",0.17,masc,1,1,1,True,3,3,0,
499,499,5147,"Jones helps breathe some life into the insubstantial plot , but even he is overwhelmed by predictability .",0.5,masc,1,0,1,True,2,2,1,
500,500,4318,"Bisset delivers a game performance , but she is unable to save the movie .",0.57,femm,1,1,1,True,3,3,0,
501,501,2540,Brosnan gives a portrayal as solid and as perfect as his outstanding performance as Bond in Die Another Day .,0.81,masc,1,1,1,True,3,3,0,
502,502,3171,He thinks the film is just as much a document about him as it is about the subject .,0.39,masc,0,1,1,True,2,2,1,
506,506,8243,"Birot creates a drama with such a well-defined sense of place and age -- as in , 15 years old -- that the torments and angst become almost as operatic to us as they are to her characters .",0.65,femm,1,1,1,True,3,3,0,
509,509,464,"As if to prove a female director can make a movie with no soft edges , Kathryn Bigelow offers no sugar-coating or interludes of lightness .",0.69,femm,1,1,1,True,3,3,0,
510,510,2187,See it for his performance if nothing else .,0.72,masc,1,1,1,True,3,3,0,
514,514,860,He does this so well you do n't have the slightest difficulty accepting him in the role .,0.86,masc,1,1,1,True,3,3,0,
515,515,198,"Without heavy-handedness , Dong provides perspective with his intelligent grasp of human foibles and contradictions .",0.75,masc,1,1,1,True,3,3,0,
516,516,5590,"Ms. Phoenix is completely lacking in charm and charisma , and is unable to project either Esther 's initial anomie or her eventual awakening .",0.11,femm,1,1,1,True,3,3,0,
517,517,2257,And he allows a gawky actor like Spall -- who could too easily become comic relief in any other film -- to reveal his impressively delicate range .,0.79,masc,1,1,1,True,3,3,0,
518,518,5993,"Despite Hoffman 's best efforts , Wilson remains a silent , lumpish cipher ; his encounters reveal nothing about who he is or who he was before .",0.43,masc,1,0,1,True,2,2,1,
521,521,774,"Bright seems alternately amused and disgusted with this material , and he ca n't help throwing in a few of his own touches .",0.57,masc,1,1,1,True,3,3,0,
524,524,3040,The banter between Calvin and his fellow barbers feels like a streetwise McLaughlin Group ... and never fails to entertain .,0.72,masc,1,0,1,True,2,2,1,
525,525,1834,As Warren he stumbles in search of all the emotions and life experiences he 's neglected over the years .,0.49,masc,1,0,1,True,2,2,1,
526,526,6269,He gets his secretary to fax it . '',0.49,masc,1,0,1,True,2,2,1,
527,527,3132,"If you thought Tom Hanks was just an ordinary big-screen star , wait until you 've seen him eight stories tall .",0.6,masc,1,0,1,True,2,2,1,
529,529,1322,"Acting , particularly by Tambor , almost makes `` Never Again '' worthwhile , but ( writer\/director ) Schaeffer should follow his titular advice",0.39,masc,1,0,1,True,2,2,1,
532,532,665,Sometimes seems less like storytelling than something the otherwise compelling director needed to get off his chest .,0.28,masc,1,0,1,True,2,2,1,
533,533,7440,"Instead of trying to bust some blondes , ( Diggs ) should be probing why a guy with his talent ended up in a movie this bad .",0.24,masc,1,0,1,True,2,2,1,
535,535,5225,"We hate ( Madonna ) within the film 's first five minutes , and she lacks the skill or presence to regain any ground .",0.26,femm,1,1,1,True,3,3,0,
536,536,3139,"She 's as rude and profane as ever , always hilarious and , most of the time , absolutely right in her stinging social observations .",0.82,femm,1,1,1,True,3,3,0,
537,537,2857,Polanski has found the perfect material with which to address his own World War II experience in his signature style .,0.82,masc,1,1,1,True,3,3,0,
540,540,316,Mr. Koshashvili is a director to watch .,0.83,masc,1,1,1,True,3,3,0,
